,time,heart_rate,rr_interval,current_state
141,141.99912214279175,77,799,0
142,142.98820042610168,77,749,0
143,143.97797465324402,78,711,0
144,144.96781706809998,78,714,0
145,146.00318360328674,79,736,0
146,146.99297833442688,80,782,0
147,147.98214054107666,80,797,0
148,148.97248649597168,79,806,0
149,149.96204686164856,79,758,0
150,150.99692726135254,80,748,0
151,151.987722158432,80,750,0
152,152.9766411781311,80,798,0
153,153.97016835212708,80,724,0
154,155.00135135650635,81,704,0
155,156.03688979148865,81,727,0
156,157.02632474899292,82,713,0
157,158.0168251991272,83,660,0
158,158.9609923362732,85,652,0
159,159.9970507621765,86,671,0
160,160.986558675766,87,712,0
161,161.97559785842896,87,776,0
162,162.96911025047302,86,781,0
163,164.00010585784912,84,730,0
164,164.99085903167725,84,745,0
165,165.9802770614624,84,785,0
166,166.96994471549988,83,788,0
167,167.96042132377625,82,756,0
168,168.99547386169434,82,716,0
169,169.98535013198853,83,733,0
170,170.97487497329712,83,809,0
171,171.9651951789856,82,813,0
172,173.00014281272888,81,760,0
173,173.98976182937622,81,728,0
174,174.9792685508728,82,733,0
175,175.96918416023254,82,761,0
176,176.96243572235107,81,817,0
177,177.99416494369507,81,853,0
178,178.9843292236328,80,843,3
179,179.97467708587646,79,844,3
180,180.96414256095886,78,728,3
181,181.99817204475403,78,727,3
182,182.98970341682434,80,733,3
183,183.97866487503052,80,782,3
184,184.9688756465912,80,801,3
185,185.95868158340454,79,787,3
186,186.99374556541443,80,734,3
187,187.98274111747742,80,731,3
188,188.97288703918457,81,754,3
189,189.96326875686646,81,788,1
190,190.9990940093994,80,856,1
191,191.9881443977356,80,847,1
192,192.9782474040985,78,850,1
193,194.01258516311646,78,751,1
194,194.95839095115662,78,781,1
195,195.99242305755615,78,780,1
196,196.98310256004333,78,718,1
197,197.97287726402283,79,763,1
198,198.9622836112976,79,788,1
199,199.99772214889526,79,713,1
200,200.98723316192627,80,764,1
201,201.97728943824768,80,714,1
202,202.96725273132324,80,745,1
203,203.95680451393127,81,743,1
204,204.99311065673828,81,715,1
205,206.026540517807,81,755,1
206,207.01708269119263,81,770,1
207,207.96185564994812,81,698,1
208,208.99649453163147,82,740,1
209,209.9881455898285,82,739,1
210,210.97640681266785,82,719,1
211,211.96803212165833,83,724,1
212,212.95772457122803,83,717,1
213,213.99119472503662,84,732,1
214,214.98181128501892,84,717,1
215,215.9713134765625,85,723,1
216,216.96151447296143,85,716,1
217,217.99669671058655,85,703,1
218,218.98666667938232,85,733,1
219,219.97609782218933,85,774,1
220,220.9651894569397,84,787,1
221,221.95622849464417,83,729,1
222,222.99167895317078,83,748,1
223,223.98131823539734,83,760,1
224,224.97177505493164,83,710,1
225,225.96026849746704,83,742,1
226,226.99660444259644,83,777,1
227,227.9853973388672,82,821,1
228,228.9762477874756,81,845,1
229,229.96569395065308,80,766,1
230,230.95675539970398,80,796,1
231,231.99018263816833,79,832,1
232,232.97987127304077,79,766,1
233,233.97047901153564,79,765,1
234,234.9604675769806,79,781,1
235,235.9949288368225,79,729,1
236,236.98509526252747,80,722,1
237,237.97722840309143,80,748,1
238,238.96706295013428,81,726,1
239,239.95485520362854,81,718,1
240,240.98965787887573,81,814,1
241,241.97993445396423,81,814,1
242,242.97062039375305,80,756,1
243,243.95949244499207,80,714,1
244,244.9951376914978,80,1371,1
245,245.9845576286316,81,899,1
246,246.97432255744934,77,893,1
247,247.9644513130188,76,850,1
248,248.954519033432,75,825,1
249,249.98952341079712,75,743,1
250,250.9789423942566,76,732,1
251,251.9724838733673,77,753,1
252,252.9601058959961,78,701,1
253,253.94856691360474,79,737,1
254,255.0294153690338,80,752,1
255,256.0190591812134,80,745,1
256,257.0119082927704,80,750,1
257,257.9549882411957,80,777,1
258,258.98883605003357,80,790,1
259,259.9784257411957,80,729,1
260,260.9690444469452,80,749,1
261,261.95876574516296,80,758,1
262,262.94869923591614,80,753,1
263,263.9833300113678,81,768,1
264,264.9753170013428,80,795,1
265,265.9640882015228,80,829,1
266,266.9534788131714,80,841,1
267,267.98948073387146,78,867,1
268,268.97817373275757,78,796,1
269,269.9687252044678,77,786,1
270,270.9585814476013,77,808,1
271,271.94930028915405,77,804,1
272,272.9838397502899,78,776,1
273,273.97354102134705,78,761,1
274,274.9631907939911,78,749,1
275,275.95249247550964,79,788,1
276,276.98837661743164,79,782,1
277,277.9787595272064,79,821,1
278,278.9720606803894,78,846,1
279,279.9578654766083,77,808,1
280,280.94865345954895,77,811,1
281,281.98436188697815,77,806,1
282,282.97320079803467,77,770,1
283,283.96359276771545,77,796,1
284,284.95409774780273,77,795,1
285,285.9877645969391,78,790,1
286,286.97814083099365,78,821,1
287,287.9695281982422,78,832,1
288,288.9588837623596,78,730,1
289,289.9476852416992,78,790,1
290,290.9830720424652,78,816,1
291,291.9728319644928,78,786,1
292,292.9661214351654,78,794,1
293,293.95292949676514,78,828,1
294,294.9882447719574,78,834,1
295,295.9772584438324,78,762,1
296,296.96784830093384,78,810,1
297,297.95759081840515,78,834,1
298,298.9475357532501,77,812,1
299,299.9819986820221,77,830,1
300,300.97484517097473,77,828,1
301,301.96247267723083,77,771,1
302,302.95278215408325,77,804,1
303,303.9878535270691,77,820,1
304,305.0228521823883,76,777,1
305,306.0129566192627,76,805,1
306,307.0021901130676,76,828,1
307,307.94748711586,76,810,1
308,308.9816839694977,76,822,1
309,309.97201108932495,76,837,1
310,310.96260046958923,76,768,1
311,311.9527440071106,76,815,1
312,312.9882125854492,76,823,1
313,313.97708201408386,76,789,1
314,314.9678568840027,76,779,1
315,315.96046257019043,77,779,1
316,316.9469401836395,77,766,1
317,317.982622385025,78,733,1
318,318.9723792076111,79,733,1
319,319.96175360679626,79,724,1
320,320.95165610313416,80,730,1
321,321.98725628852844,81,734,1
322,322.9771509170532,81,690,1
323,323.96686148643494,82,697,1
324,324.9572455883026,83,711,1
325,325.9468894004822,84,683,1
326,326.9819002151489,85,681,1
327,327.9730131626129,86,650,1
328,328.96241998672485,87,666,1
329,329.9550795555115,89,674,1
330,330.9871459007263,89,727,1
331,331.9769699573517,88,688,1
332,332.9670605659485,88,734,1
333,333.9562134742737,87,781,1
334,334.9470603466034,86,741,1
335,335.9816839694977,85,766,3
336,336.9715085029602,84,786,3
337,337.961528301239,83,731,3
338,338.95122241973877,83,730,2
339,339.9867014884949,83,688,2
340,340.9766273498535,84,688,2
341,341.9666020870209,85,726,2
342,342.9557468891144,85,660,2
343,343.94925713539124,86,675,2
344,344.98198103904724,87,737,2
345,345.9716212749481,86,780,2
346,346.9612443447113,85,752,2
347,347.9514751434326,84,752,2
348,348.98653841018677,84,771,2
349,349.97628355026245,83,782,2
350,350.96604657173157,83,724,2
351,351.9562256336212,83,742,2
352,352.9488162994385,83,760,2
353,353.98072385787964,83,776,2
354,355.0164074897766,82,688,2
355,356.0066137313843,83,733,2
356,356.95128536224365,83,775,2
357,357.98617792129517,83,785,2
358,358.97614192962646,82,706,2
359,359.9667251110077,83,771,2
360,360.9567370414734,82,817,2
361,361.94630885124207,81,816,2
362,362.9815049171448,81,708,2
363,363.97097396850586,81,760,2
364,364.96148800849915,82,773,2
365,365.95133352279663,81,837,2
366,366.98657059669495,80,740,2
367,367.9761950969696,80,765,2
368,368.96711707115173,80,809,2
369,369.9562451839447,80,793,2
370,370.9463942050934,80,725,2
371,371.9841651916504,80,790,2
372,372.971351146698,80,821,2
373,373.96077013015747,80,818,2
374,374.950884103775,79,752,2
375,375.9864571094513,79,824,2
376,376.97619676589966,79,842,2
377,377.9666121006012,78,770,2
378,378.9563548564911,78,821,2
379,379.946875333786,78,814,2
380,380.9808373451233,77,753,2
381,381.97111916542053,78,793,2
382,382.9618806838989,78,837,2
383,383.9506893157959,77,787,2
384,384.9861726760864,77,763,2
385,385.9791431427002,77,808,2
386,386.96698451042175,77,810,2
387,387.95690417289734,77,805,2
388,388.9462230205536,77,857,2
389,389.98079204559326,77,900,3
390,390.97119998931885,75,883,3
391,392.951087474823,75,888,3
392,393.986093044281,74,807,3
393,395.0203227996826,73,1788,3
394,395.96657514572144,72,721,3
395,396.95613169670105,74,690,3
396,397.94532537460327,75,668,3
397,398.9826319217682,77,664,3
398,399.97117590904236,81,636,1
399,400.9612612724304,84,660,1
400,401.9509062767029,85,715,1
401,402.9860186576843,85,781,1
402,404.0212755203247,84,770,1
403,405.01131534576416,84,788,1
404,406.00124645233154,83,802,1
405,406.9461007118225,82,738,1
406,407.9813003540039,82,800,1
407,408.9712886810303,81,786,1
408,409.9611847400665,81,752,1
409,410.95252442359924,81,786,1
410,411.9871587753296,80,844,1
411,412.9762065410614,80,784,1
412,413.9669466018677,79,833,1
413,414.9564971923828,78,859,1
414,415.9463212490082,78,781,1
415,416.98086762428284,77,821,1
416,417.9713408946991,77,830,1
417,418.96168398857117,77,818,1
418,419.9506187438965,77,758,1
419,420.9860534667969,77,796,1
420,421.9763741493225,77,839,1
421,422.97067284584045,77,791,1
422,423.95644974708557,76,805,1
423,424.9467878341675,77,838,1
424,425.9813675880432,76,823,1
425,426.9716200828552,76,808,1
426,427.96095609664917,76,830,1
427,428.9519636631012,76,793,1
428,429.9875636100769,76,826,1
429,430.97684717178345,76,844,1
430,431.96601462364197,76,756,1
431,432.9561860561371,76,778,1
432,433.9462854862213,76,795,1
433,434.98143219947815,76,776,1
434,435.97140097618103,76,773,1
435,436.9627351760864,77,809,1
436,437.9519307613373,77,810,1
437,438.9859342575073,76,816,1
438,439.97652435302734,76,838,1
439,440.9690160751343,76,847,1
440,441.95679116249084,76,801,1
441,442.9913053512573,76,831,1
442,443.98169326782227,76,821,1
443,445.01676082611084,76,770,1
444,445.96239590644836,76,816,1
445,446.9516990184784,76,839,1
446,448.0314917564392,76,803,1
447,448.97612142562866,76,855,1
448,449.9661386013031,75,877,1
449,450.9562270641327,75,804,1
450,451.9464867115021,75,775,1
451,452.9814455509186,75,821,1
452,454.018572807312,75,844,1
453,455.0069580078125,75,865,1
454,455.9966633319855,74,875,1
455,456.98669171333313,74,884,1
456,457.9763882160187,73,887,1
457,458.9668836593628,73,862,1
458,459.9560103416443,73,813,1
459,460.94697642326355,73,801,1
460,461.98329186439514,74,794,1
461,462.9711208343506,74,765,1
462,463.9610252380371,75,760,1
463,464.95096945762634,76,760,1
464,465.9865155220032,77,749,1
465,466.9771099090576,77,778,1
466,467.96652483940125,78,789,1
467,468.95603132247925,78,780,1
468,469.94665813446045,78,774,1
469,470.98193407058716,78,759,1
470,471.9713222980499,79,754,1
471,472.9612920284271,79,768,1
472,473.95193219184875,79,772,1
473,474.98692560195923,80,756,1
474,475.9761428833008,80,772,1
475,476.96614146232605,80,753,1
476,477.9571096897125,80,821,1
477,478.94652462005615,80,826,1
478,479.9814341068268,79,842,1
479,480.97157549858093,78,854,1
480,481.9619526863098,78,778,1
481,482.95098519325256,78,815,1
482,483.9863860607147,78,840,1
483,484.9773442745209,77,869,1
484,485.9679684638977,76,793,1
485,486.95701813697815,76,811,1
486,487.94651460647583,76,778,1
487,488.9815397262573,77,714,1
488,489.97240948677063,78,732,1
489,490.96323347091675,79,748,1
490,491.9512665271759,79,779,1
491,492.9887914657593,79,801,1
492,493.9764413833618,79,821,1
493,494.96700644493103,78,838,1
494,495.9565906524658,78,806,1
495,496.99194598197937,78,815,1
496,497.9818768501282,77,825,1
497,498.9717905521393,77,770,1
498,500.00674700737,77,783,1
499,500.9519028663635,78,799,1
500,502.0315034389496,77,812,1
501,502.9769563674927,77,753,1
502,504.0572946071625,78,764,1
503,505.0016248226166,78,783,1
504,505.9474697113037,78,801,1
505,506.9823040962219,78,816,1
506,507.97197103500366,78,806,1
507,508.96168184280396,77,805,1
508,509.95234179496765,77,806,1
509,510.98686265945435,78,837,1
510,511.97737073898315,77,840,1
511,512.9680976867676,77,797,1
512,513.9569618701935,77,829,1
513,514.9473693370819,76,816,1
514,515.9824178218842,76,756,1
515,516.971696138382,77,766,1
516,517.9617819786072,77,755,1
517,518.9524066448212,78,742,1
518,519.9416613578796,78,766,1
519,520.9774034023285,79,814,1
520,521.9665696620941,78,823,1
521,522.9571118354797,78,777,1
522,523.9472532272339,78,802,1
523,524.9824111461639,78,808,1
524,525.9714906215668,78,745,1
525,526.9617297649384,78,755,1
526,527.9522521495819,79,783,1
527,528.9422945976257,79,783,1
528,529.9763493537903,79,758,1
529,530.9665079116821,79,794,1
530,531.9570608139038,78,815,1
531,532.9497303962708,78,808,1
532,533.9846088886261,78,818,1
533,534.9720299243927,78,812,1
534,535.961816072464,78,778,1
535,536.9523506164551,78,774,1
536,537.942690372467,78,759,1
537,538.9773690700531,79,725,1
538,539.9667761325836,80,708,1
539,540.9580547809601,81,687,1
540,541.9476008415222,82,672,1
541,542.9825632572174,83,715,1
542,543.9722583293915,84,728,1
543,544.9619586467743,84,694,3
544,545.951907157898,85,698,3
545,546.9869520664215,85,688,3
546,547.9765434265137,86,645,3
547,549.0118036270142,87,669,2
548,549.9568393230438,88,720,2
549,550.9465537071228,88,722,2
550,551.9824151992798,88,741,2
551,553.0158710479736,87,763,2
552,554.0515043735504,86,720,2
553,554.9959218502045,86,648,2
554,555.9410800933838,86,703,2
555,556.9759607315063,86,760,2
556,557.9655609130859,84,779,2
557,558.9559543132782,83,782,2
558,559.9453091621399,82,733,2
559,560.9801504611969,82,730,2
560,561.9731621742249,83,746,2
561,562.960615158081,83,770,2
562,563.9500777721405,82,742,2
563,564.940349817276,82,744,2
564,565.9757323265076,82,754,2
565,566.9649004936218,82,780,2
566,567.9552073478699,82,774,2
567,568.9462606906891,81,729,2
568,569.9796457290649,82,733,2
569,570.9694585800171,82,731,2
570,571.9600675106049,82,727,2
571,572.9494316577911,83,752,2
572,573.9396395683289,82,761,2
573,574.9740269184113,82,718,2
574,575.9678647518158,83,742,2
575,576.9555084705353,83,729,2
576,577.9452147483826,83,700,2
577,578.9789679050446,84,707,2
578,579.9691739082336,84,734,2
579,580.9591383934021,84,710,2
580,581.9490315914154,85,724,2
581,582.9385914802551,85,784,2
582,583.9738280773163,84,777,2
583,584.9640126228333,83,762,2
584,585.9538559913635,83,777,2
585,586.943674325943,82,770,2
586,587.979189157486,82,707,2
587,588.9689197540283,83,737,2
588,589.9625713825226,83,764,2
589,590.9484896659851,83,714,2
590,591.9391467571259,83,769,2
591,592.973464012146,82,798,2
592,593.9636526107788,82,758,2
593,594.9533832073212,81,752,2
594,595.9434411525726,81,775,2
595,596.9780156612396,81,770,2
596,597.9684586524963,81,718,2
597,599.0068953037262,81,784,2
598,599.9483439922333,81,773,2
599,600.9380395412445,81,708,2
600,601.9733774662018,82,747,2
601,603.0082638263702,82,746,2
602,604.0014600753784,82,707,3
603,604.9874887466431,82,797,3
604,605.9775731563568,82,799,3
605,606.9677610397339,81,804,3
606,607.957662820816,81,739,3
607,608.9471852779388,81,735,3
608,609.9376530647278,82,653,3
609,610.9723324775696,84,675,3
610,611.9622302055359,85,688,3
611,612.9549853801727,86,702,3
612,613.9432682991028,86,693,3
613,614.9773070812225,87,756,1
614,615.9683637619019,87,839,1
615,616.9577140808105,84,860,1
616,617.9496350288391,82,801,1
617,618.9444184303284,81,773,1
618,619.9739809036255,81,694,1
619,620.9619975090027,82,717,1
620,621.9519217014313,83,744,1
621,622.9429295063019,83,683,1
622,623.9788100719452,84,737,1
623,624.9669895172119,83,765,1
624,625.9565811157227,83,730,1
625,626.9502196311951,83,771,1
626,627.9368875026703,82,703,1
627,628.9712474346161,83,724,1
628,629.9616074562073,83,670,1
629,630.9519350528717,85,681,1
630,631.9418299198151,86,692,1
631,632.9763357639313,87,718,1
632,633.9699490070343,86,670,1
633,634.955673456192,87,696,1
634,635.9463541507721,87,711,1
635,636.9369778633118,87,705,1
636,637.9712777137756,87,711,1
637,638.9617483615875,87,789,1
638,639.9507246017456,86,809,1
639,640.9445343017578,84,757,1
640,641.975846529007,84,791,1
641,642.9662356376648,83,798,1
642,643.9563069343567,82,806,1
643,644.9454779624939,81,730,1
644,645.9356124401093,81,767,1
645,646.9706385135651,81,805,1
646,647.9622323513031,80,831,1
647,648.9502775669098,80,820,1
648,649.9424073696136,80,821,1
649,650.9755370616913,79,798,1
650,652.0105550289154,79,805,1
651,653.0003635883331,78,812,1
652,654.0355138778687,78,791,1
653,654.939382314682,78,798,1
654,655.969762802124,78,807,1
655,656.960807800293,78,755,1
656,657.9504992961884,78,735,1
657,658.9407036304474,78,783,1
658,659.9744386672974,78,826,1
659,660.9650225639343,78,782,1
660,661.9549162387848,78,784,1
661,662.9453635215759,78,823,1
662,663.937650680542,78,786,1
663,664.971287727356,77,803,1
664,665.9600913524628,77,821,1
665,666.9497425556183,77,794,1
666,667.939747095108,77,804,1
667,668.9752433300018,77,803,1
668,670.0114977359772,77,758,1
669,670.9542520046234,77,789,1
670,671.9455697536469,77,787,1
671,672.9348146915436,77,779,1
672,673.9703900814056,78,800,1
673,674.9597713947296,78,831,1
674,675.9491064548492,78,857,1
675,676.9391257762909,77,832,1
676,677.975644826889,76,851,1
677,678.9644703865051,76,845,1
678,679.955020904541,76,779,1
679,680.9439842700958,76,794,1
680,681.9335901737213,76,811,1
681,682.969441652298,76,766,1
682,683.9586522579193,76,796,1
683,684.9489250183105,77,827,1
684,685.9392945766449,76,775,1
685,686.9736258983612,76,814,1
686,687.9637055397034,76,836,1
687,688.9538261890411,76,794,1
688,689.9448971748352,76,819,1
689,690.9332523345947,76,819,1
690,691.96941447258,76,836,1
691,692.9585514068604,76,824,1
692,693.9492037296295,76,834,1
693,694.9387767314911,75,814,1
694,695.9748902320862,75,815,1
695,696.96360206604,75,830,1
696,697.9551661014557,75,815,1
697,698.9431178569794,75,802,1
698,699.9785432815552,75,807,1
699,700.9678909778595,75,780,1
700,702.0038559436798,76,775,1
701,702.9932866096497,76,800,1
702,703.9830992221832,76,805,1
703,705.0180785655975,76,774,1
704,705.9644012451172,76,822,1
705,706.9528894424438,76,839,1
706,707.9432110786438,76,791,1
707,708.934193611145,76,838,1
708,709.967658996582,76,849,1
709,710.9578938484192,75,793,1
710,711.9478328227997,75,828,1
711,712.9382998943329,75,789,1
712,713.9739189147949,75,765,1
713,714.964102268219,76,799,1
714,715.9527411460876,76,772,1
715,716.9425055980682,76,787,1
716,717.9327254295349,77,831,1
717,718.9692540168762,76,827,1
718,719.9574329853058,76,820,1
719,720.9484491348267,76,823,1
720,721.9375648498535,76,817,1
721,722.9736511707306,76,780,1
722,723.9628174304962,76,805,1
723,724.9521811008453,77,799,1
724,725.9423916339874,77,767,1
725,726.9323623180389,77,780,1
726,727.9677975177765,78,768,1
727,728.9578185081482,78,742,1
728,729.9471392631531,79,751,1
729,730.9384341239929,79,722,1
730,731.9742865562439,80,739,1
731,732.9621648788452,81,773,1
732,733.9521155357361,81,744,1
733,734.9418051242828,81,788,1
734,735.9320106506348,80,743,1
735,736.9677147865295,81,771,1
736,737.960586309433,80,731,1
737,738.9472219944,81,735,1
738,739.9372293949127,81,774,1
739,740.9720718860626,81,735,1
740,741.9645121097565,81,755,1
741,742.9518845081329,81,780,1
742,743.9420046806335,81,731,1
743,744.9334483146667,81,773,1
744,745.9669752120972,81,785,1
745,746.9569563865662,80,732,1
746,747.9478080272675,80,796,1
747,748.9372601509094,80,821,1
748,749.9719285964966,80,779,1
749,750.9626731872559,79,823,1
750,751.9989173412323,79,832,1
751,752.9879381656647,78,753,1
752,753.9316732883453,79,776,1
753,754.967170715332,79,760,1
754,755.9566264152527,79,745,1
755,756.9468095302582,80,753,1
756,757.9372751712799,80,769,1
757,758.9711599349976,80,809,1
758,759.9616858959198,80,849,1
759,760.9513003826141,80,837,1
760,761.9407513141632,78,832,3
761,762.9313831329346,78,828,3
762,763.9663178920746,77,781,3
763,764.9558699131012,78,744,2
764,765.9458682537079,78,774,2
765,766.9370405673981,78,726,2
766,767.9705517292023,79,755,2
767,768.9611251354218,79,755,2
768,769.9509377479553,79,705,2
769,770.9405784606934,80,739,2
770,771.9312646389008,80,779,2
771,772.9662578105927,81,722,2
772,773.9553465843201,81,740,2
773,774.9464845657349,81,776,2
774,775.9358060359955,81,752,2
775,776.9704260826111,81,747,2
776,777.9611709117889,82,770,2
777,778.9507019519806,81,719,2
778,779.9436922073364,82,731,2
779,780.9317016601562,82,721,2
780,781.9658689498901,83,697,2
781,782.9557344913483,84,685,2
782,783.9454865455627,84,743,2
783,784.9356083869934,84,767,2
784,785.9257581233978,84,727,2
785,786.9608528614044,84,762,2
786,787.9503903388977,83,774,2
787,788.9436628818512,83,716,2
788,789.9299077987671,83,783,2
789,790.9655141830444,83,791,2
790,791.9557707309723,82,745,2
791,792.9451036453247,82,800,2
792,793.9378063678741,81,808,2
793,794.9253861904144,81,779,2
794,795.9606921672821,81,760,2
795,796.9504778385162,81,785,2
796,797.940678358078,80,797,2
797,798.9303588867188,80,762,2
798,799.9649167060852,80,796,2
799,800.9565162658691,79,796,2
800,801.9902195930481,79,761,2
801,802.9831490516663,79,772,2
802,803.9253876209259,79,768,2
803,804.9598410129547,79,727,2
804,805.9500358104706,80,745,2
805,806.9397513866425,80,753,2
806,807.9749464988708,80,741,2
807,808.9657444953918,80,789,2
808,810.9458668231964,80,813,2
809,811.9351003170013,80,794,2
810,812.9253633022308,78,2122,2
811,813.9593510627747,78,808,2
812,814.9497573375702,77,800,2
813,815.9402148723602,77,774,2
814,816.9334251880646,78,785,2
815,817.9652242660522,78,778,2
816,818.9556045532227,78,727,3
817,819.945086479187,79,765,3
818,820.9347722530365,79,781,3
819,821.9246895313263,79,766,3
820,822.9597554206848,79,748,3
821,823.9494826793671,79,734,3
822,824.9397881031036,80,750,3
823,825.9299006462097,80,765,3
824,826.9645655155182,80,724,3
825,827.9548740386963,81,744,3
826,828.9463746547699,81,771,1
827,829.9345576763153,81,727,1
828,830.9283409118652,81,752,1
829,831.9592640399933,81,754,1
830,832.9499790668488,81,773,1
831,833.9395189285278,81,747,1
832,834.9298503398895,82,730,1
833,835.9658143520355,82,745,1
834,836.9547107219696,82,775,1
835,837.9443168640137,82,778,1
836,838.93501329422,81,763,1
837,839.925154209137,81,792,1
838,840.9602782726288,81,797,1
839,841.9493448734283,80,757,1
840,842.9394268989563,80,790,1
841,843.9296319484711,80,763,1
842,844.9653282165527,80,785,1
843,845.9541778564453,80,778,1
844,846.9445693492889,80,731,1
845,847.9345622062683,80,784,1
846,848.9243724346161,80,791,1
847,849.9593555927277,80,729,1
848,850.9945912361145,80,779,1
849,851.9844770431519,80,773,1
850,852.9748764038086,80,733,1
851,853.9647221565247,80,771,1
852,854.9539051055908,80,751,1
853,855.9447684288025,80,778,1
854,856.933703660965,80,800,1
855,857.924040555954,80,763,1
856,858.9621546268463,79,794,1
857,859.949942111969,79,797,1
858,860.9389312267303,79,764,1
859,861.9292390346527,80,742,1
860,862.9663894176483,80,721,1
861,863.9541175365448,81,716,1
862,864.944365978241,82,702,1
863,865.9348709583282,83,676,1
864,866.9244437217712,84,688,1
865,867.9601759910583,85,725,1
866,868.9493277072906,85,698,1
867,869.9397382736206,85,741,1
868,870.9285938739777,85,709,1
869,871.9657378196716,85,721,1
870,872.9578471183777,85,754,1
871,873.9437925815582,84,704,1
872,874.9357316493988,85,736,1
873,875.9239273071289,85,773,1
874,876.9605145454407,84,782,1
